,display_phone,distance,id,is_closed,name,phone,price,rating,review_count,transactions,address,longitude,latitude,categories,seperated_address,house_numbers,split_address,establishment,trimmed_name,clean_address
3724,(210) 267-5204,8109.522470996805,ExY-hQicCSmhI7cnC6-fyA,False,Thai Lao Orchid,12102675204.0,$$,4.0,99,"['pickup', 'delivery']",5440 babcock rd,-98.5941314697266,29.5160312652588,"['Vietnamese', 'Thai']","['5440', 'babcock', 'rd']",[,babcock rd,Thai Lao Orchid,Thai Lao Orchid,babcock
3725,(210) 877-0888,8434.291979355483,khivT0ljNv-lnmkD0UB24g,False,Thai Esan & Noodle House,12108770888.0,$$,4.0,115,['delivery'],9820 huebner rd,-98.58839,29.53455,['Thai'],"['9820', 'huebner', 'rd']",[,huebner rd,Thai Esan & Noodle House,Thai Es & Noodle House,huebner
3726,(210) 822-3253,5495.497836507768,IX1Nd51gQ04ozr9H59XC9Q,False,Mon Thai Bistro and Sushi Bar,12108223253.0,$$,3.5,209,['delivery'],4901 broadway st,-98.46381,29.47195,"['Thai', 'Sushi Bars']","['4901', 'broadway', 'st']",[,broadway st,Mon Thai Bistro and Sushi Bar,M Thai Bistro and Sushi Bar,broadway
3727,(210) 690-6000,8547.743852965203,2R7PsoW0z5eqMEb88EybpA,False,Baan Thai Restaurant,12106906000.0,$$,4.0,95,"['pickup', 'delivery']",9386 huebner rd,-98.59326999999999,29.52948,['Thai'],"['9386', 'huebner', 'rd']",[,huebner rd,Baan Thai Restaurant,B Thai Restaurant,huebner
3728,(210) 826-2288,5479.068656006749,5NWhnnCNYgkhm3u3OljBMw,False,Chongco Thai Rice & Noodle,12108262288.0,$$,3.5,152,"['pickup', 'delivery']",8503 broadway st,-98.46467,29.51796,"['Thai', 'Noodles']","['8503', 'broadway', 'st']",[,broadway st,Chongco Thai Rice & Noodle,Chongco Thai Rice & Noodle,broadway
3729,(210) 233-1237,6312.143146626147,XCb4_sDFQi1aH67VJWjw0g,False,Dahlia Thai Cuisine,12102331237.0,$$,3.5,165,"['pickup', 'delivery']",8498 fredericksburg rd,-98.5723704017283,29.5204670851201,"['Thai', 'Sushi Bars', 'Asian Fusion']","['8498', 'fredericksburg', 'rd']",[,fredericksburg rd,Dahlia Thai Cuisine,Dahli Thai Cuisine,fredericksburg
3730,(210) 899-9181,14048.934017339632,uvhk_f7eFC85IkjesC3S-w,False,Singapore Chinese & Indochina Restaurant,12108999181.0,$,4.0,168,"['pickup', 'delivery']",7114 utsa blvd,-98.625366947364,29.5759398135389,"['Vietnamese', 'Thai', 'Chinese']","['7114', 'utsa', 'blvd']",[,utsa blvd,Singapore Chinese & Indochina Restaurant,Singapore Chinese & Indochin Restaurant,utsa
3731,(210) 615-6622,5390.7141229392355,eE9SweOgUFwfSjuVXSfrsA,False,Jasmine Thai Restaurant,12106156622.0,$$,4.0,131,"['pickup', 'delivery']",4065 medical dr,-98.5621843,29.518458399999997,['Thai'],"['4065', 'medical', 'dr']",[,medical dr,Jasmine Thai Restaurant,Jasmine Thai Restaurant,medical
3732,(210) 399-1454,2693.117325021185,1tfTC3wv-x2YN0jXIxkoFQ,False,YaYa's Thai Restaurant,12103991454.0,$$,4.0,196,"['pickup', 'delivery']",5305 mccullough ave,-98.49226549780208,29.479767769393302,['Thai'],"['5305', 'mccullough', 'ave']",[,mccullough ave,YaYa's Thai Restaurant,YaYa's Thai Restaurant,mcculloughe
3733,(210) 994-6967,5833.9346862851735,LGi6rj2O0lnVYoM3lC6y9A,False,Tao's Thai Hot,12109946967.0,$$,4.0,54,['delivery'],8110 fredericksburg rd,-98.56988042593001,29.5149698778614,"['Thai', 'Chinese']","['8110', 'fredericksburg', 'rd']",[,fredericksburg rd,Tao's Thai Hot,Tao's Thai Hot,fredericksburg
3734,(210) 341-0606,5364.051561605594,B5ZdHctCQEsyuOMaO9OLXA,False,Thai Restaurant,12103410606.0,$,4.0,92,"['pickup', 'delivery']",1709 babcock rd,-98.57007940000001,29.4940336,['Thai'],"['1709', 'babcock', 'rd']",[,babcock rd,Thai Restaurant,Thai Restaurant,babcock
3735,(210) 599-8830,11387.555733564202,xstzdi4qNXJkE0epGzpwZw,False,Thai Cafe,12105998830.0,$$,5.0,37,[],11318 perrin beitel rd,-98.41070167,29.54282617,['Thai'],"['11318', 'perrin', 'beitel', 'rd']",[,perrin beitel rd,Thai Cafe,Thai Cafe,perrin beitel
3736,(210) 538-8290,11572.458436113557,69r6dlxUZNUC33OfZSbuCA,False,Pho Tommy 1,12105388290.0,$,4.0,92,['delivery'],3023 thousand oaks,-98.439083,29.575288,"['Vietnamese', 'Thai']","['3023', 'thousand', 'oaks']",[,thousand oaks,Pho Tommy 1,Pho Tommy 1,thousand oaks
3737,(210) 598-9855,11954.065261865077,9UwKbcFfhcxaAhDpAeTIkg,False,Pho 32,12105989855.0,,4.5,49,['delivery'],2413 thousand oaks,-98.4503,29.586340000000003,"['Vietnamese', 'Chinese', 'Thai']","['2413', 'thousand', 'oaks']",[,thousand oaks,Pho 32,Pho 32,thousand oaks
3738,(210) 348-9071,3397.989259373882,_KKBdt-CdO6bg6EpThuVYw,False,Manola's Thai & Vietnamese Cuisine,12103489071.0,$$,4.0,81,[],7212 blanco rd,-98.50472540000001,29.523884999999996,"['Vietnamese', 'Thai']","['7212', 'blanco', 'rd']",[,blanco rd,Manola's Thai & Vietnamese Cuisine,Manola's Thai & Vietnamese Cuisine,blanco
3739,(210) 442-8110,7918.847458486299,hS0L5Be3ZqLA4827G_W46Q,False,Thai Lao Orchid,12104428110.0,$$,3.0,198,"['pickup', 'delivery']",116 broadway st,-98.4876626729965,29.4271361194671,"['Vietnamese', 'Thai']","['116', 'broadway', 'st']",[,broadway st,Thai Lao Orchid,Thai Lao Orchid,broadway
3740,(210) 377-1989,1127.8047430610593,ZEGTRQfoMA6pvKbknP7UsQ,False,Vietnam Gardens,12103771989.0,$,4.0,46,['delivery'],5433 blanco rd,-98.508162,29.503003000000003,"['Vietnamese', 'Chinese', 'Thai']","['5433', 'blanco', 'rd']",[,blanco rd,Vietnam Gardens,Vietnam Gardens,blanco
3741,(210) 354-7677,14720.431799169091,I8TwGdNwiXGtugKGgxrWbA,False,Baitong,12103547677.0,$,3.5,73,"['pickup', 'delivery']",6934 w military dr,-98.62862829999999,29.407073999999998,['Thai'],"['6934', 'w', 'military', 'dr']",[,w military dr,Baitong,Baitong,w military
3742,(210) 561-0011,10485.935567417318,O9e-hgg6h39z2MWNVUvOtw,False,Rock San,12105610011.0,$$,3.0,117,"['pickup', 'delivery']",5238 dezavala rd,-98.5882616043091,29.563453614155698,"['Sushi Bars', 'Thai']","['5238', 'dezavala', 'rd']",[,dezavala rd,Rock San,Rock San,dezavala
3743,(210) 281-4330,10246.929485587112,RBVDzd2fpMXmzuP5FP4KJQ,False,Tasty Thai,12102814330.0,,4.0,35,"['pickup', 'delivery']",14516 brook hollow blvd,-98.475225,29.580054999999998,"['Thai', 'Asian Fusion', 'Seafood']","['14516', 'brook', 'hollow', 'blvd']",[,brook hollow blvd,Tasty Thai,Tasty Thai,brook hollow
3744,(210) 332-5275,9171.235307656254,sFB6BSP9b9FvqldC8AMZmQ,False,Nee’s Thai & Sushi,12103325275.0,,4.5,18,"['pickup', 'delivery']",1502 e commerce st,-98.47309,29.420240000000003,"['Sushi Bars', 'Thai']","['1502', 'e', 'commerce', 'st']",[,e commerce st,Nee’s Thai & Sushi,Nee’s Thai & Sushi,e commerce
3745,(210) 691-0880,8653.256730861538,ZzExFzT0hYDD9AgzKJD5PQ,False,Fire Wok,12106910880.0,$,2.5,110,['delivery'],11075 interstate 10,-98.58119690000001,29.546690100000003,"['Asian Fusion', 'Japanese', 'Thai']","['11075', 'interstate', '10']",[,interstate 10,Fire Wok,Fire Wok,interstate 10
3746,(210) 598-9983,2766.8880518856035,_jN98qNudvmy3lF8LMhNbg,False,Pho House,12105989983.0,,4.0,12,[],830 nw loop 410,-98.50623017,29.51839617,"['Vietnamese', 'Thai']","['830', 'nw', 'loop', '410']",[,nw loop 410,Pho House,Pho House,nw loop 410
3747,(210) 734-7248,984.6552656682744,SWdQ4o3rZEu3lMkXTisBpw,False,Beijing Express,12107347248.0,$,2.5,35,['delivery'],4407 blanco rd,-98.5080415,29.4875288,"['Chinese', 'Vietnamese', 'Thai']","['4407', 'blanco', 'rd']",[,blanco rd,Beijing Express,Beijing Express,blanco
3748,(210) 702-0767,5577.2909946694235,AJnKsR-pSqrHLYNE3_VExg,False,Katii,12107020767.0,,4.0,9,[],2710 n st mary's st,-98.48654,29.45053,"['Food Trucks', 'Thai']","['2710', 'n', 'st', ""mary's"", 'st']",[,n st mary's st,Katii,Katii,n mary's
3749,(210) 749-3004,6755.1726737778345,XuJacGDlRPbn9aYrGwvLPw,False,Yai's Mobile Kitchen,12107493004.0,,3.0,2,[],1900 broadway,-98.47622,29.443620000000003,"['Food Trucks', 'Thai']","['1900', 'broadway']",[,broadway,Yai's Mobile Kitchen,Yai's Mobile Kitchen,broadway
3750,(210) 524-9908,3029.522596144456,BYnxZ6Ee7R5T4owK7TnK2A,False,Thai Lao,12105249908.0,,3.0,2,[],126 w rector,-98.49529,29.51635,['Thai'],"['126', 'w', 'rector']",[,w rector,Thai Lao,Thai Lao,w rector
3751,(210) 399-1645,3203.2356749001137,I_okvO7tkCAHg-Z2hVmsqg,False,Mediterranean Turkish Grill,12103991645.0,$$,4.0,258,[],8507 mccullough ave,-98.49264699999999,29.516147999999998,"['Mediterranean', 'Turkish', 'Middle Eastern']","['8507', 'mccullough', 'ave']",[,mccullough ave,Mediterranean Turkish Grill,Mediterrane Turkish Grill,mcculloughe
3752,(210) 994-8115,6766.0638684025635,8Bjr1-ZjEhelYsChHpG_Fw,False,Basil Mediterranean Kitchen,12109948115.0,$$,4.5,151,"['pickup', 'delivery']",9955 frontage rd,-98.6288,29.6731,"['Mediterranean', 'Turkish']","['9955', 'frontage', 'rd']",[,frontage rd,Basil Mediterranean Kitchen,Basil Mediterrane Kitchen,frontage
3753,(210) 399-1645,3195.7927480974804,XNYHBo4GWj5zvLnshFCzoA,False,Mediterranean Turkish grill,12103991645.0,,4.0,24,"['pickup', 'delivery']",8507 mccullough ave,-98.492896,29.516246999999996,"['Mediterranean', 'Turkish']","['8507', 'mccullough', 'ave']",[,mccullough ave,Mediterranean Turkish grill,Mediterrane Turkish grill,mcculloughe
3754,(210) 320-5865,6560.03732226249,sVCxlAwkCh7jSJGojgkUbw,False,Green Vegetarian Cuisine at Pearl Brewery,12103205865.0,$$,4.0,773,['delivery'],200 e grayson st,-98.48016665277859,29.4435266561868,"['Vegetarian', 'Vegan', 'Breakfast & Brunch']","['200', 'e', 'grayson', 'st']",[,e grayson st,Green Vegetarian Cuisine at Pearl Brewery,Green Vegetari Cuisine at Pearl Brewery,e grayson
3755,(210) 524-1086,2904.000027498078,lsDWBsG1Fk3H4KC101RKyw,False,Earth Burger,12105241086.0,$,4.5,456,['delivery'],818 nw loop 410,-98.5051697884503,29.5192873130197,"['Vegan', 'American (Traditional)']","['818', 'nw', 'loop', '410']",[,nw loop 410,Earth Burger,Earth Burger,nw loop 410
3756,(210) 228-0073,9162.095566925726,_f4-cwGWBAcBwOtXcdQkDQ,False,Señor Veggie,12102280073.0,$$,4.0,455,['delivery'],620 s presa st,-98.48831,29.41511,['Vegan'],"['620', 's', 'presa', 'st']",[,s presa st,Señor Veggie,Señor Veggie,s presa
3757,(210) 829-7345,6467.698284752496,vCXT8MFy4U8pW0ZmgoM9Xg,False,Tong's Thai Restaurant,12108297345.0,$$,4.0,540,"['pickup', 'delivery', 'restaurant_reservation']",1146 austin hwy,-98.448251,29.486788399999995,"['Thai', 'Sushi Bars', 'Vegan']","['1146', 'austin', 'hwy']",[,austin hwy,Tong's Thai Restaurant,Tong's Thai Restaurant,austin hwy
3758,(210) 476-5010,6772.8423706796975,u_0WZ-WvK9cWAks6dXdaGA,False,Earth Burger,12104765010.0,$,4.5,95,['delivery'],2501 nacogdoches rd,-98.45014880000001,29.518579,"['Vegan', 'American (Traditional)']","['2501', 'nacogdoches', 'rd']",[,nacogdoches rd,Earth Burger,Earth Burger,nacogdoches
3759,(210) 465-9233,10591.316808054971,WgKMeJ7klvZSlxXqHCrFaA,False,Viva Vegeria,12104659233.0,$$,4.0,270,['delivery'],1422 nogalitos,-98.51255,29.39902,"['Vegan', 'Tex-Mex', 'Gluten-Free']","['1422', 'nogalitos']",[,nogalitos,Viva Vegeria,Viv Vegeria,nogalitos
3760,(210) 592-8366,11906.490190312838,5hP8zwWu9qQJWNXRk6oyzw,False,Munch On and Beyond,12105928366.0,$$,5.0,33,['delivery'],13469 wetmore rd,-98.4203104,29.563473499999997,"['Gluten-Free', 'Juice Bars & Smoothies', 'Vegan']","['13469', 'wetmore', 'rd']",[,wetmore rd,Munch On and Beyond,Munch On and Beyond,wetmore
3761,(210) 722-8464,8057.029853413826,GMlmRbi4oWtE9h8dmis5ag,False,Powerhouse Bakery,12107228464.0,$$,4.5,64,"['pickup', 'delivery']",4902 golden quail,-98.58615710185249,29.5311968350261,"['Bakeries', 'Gluten-Free', 'Vegan']","['4902', 'golden', 'quail']",[,golden quail,Powerhouse Bakery,Powerhouse Bakery,golden quail
3762,(210) 716-0702,5476.905446407926,tPqRpbo10yQIEroBDa5Img,False,La Botanica,12107160702.0,$,3.5,149,['delivery'],2911 n saint marys st,-98.4851042589384,29.452302885813197,"['Vegan', 'Bars', 'Venues & Event Spaces']","['2911', 'n', 'saint', 'marys', 'st']",[,n saint marys st,La Botanica,L Botanica,naint marys
3763,(913) 522-3098,8627.091087392524,HbzEGMxJuxTcrsfTzzm1QQ,False,Wholesome Eating Keto n Gluten-Free Bakery,19135223098.0,$,4.0,59,['pickup'],13455 blanco rd,-98.517872,29.571965000000002,"['Gluten-Free', 'Vegan', 'Custom Cakes']","['13455', 'blanco', 'rd']",[,blanco rd,Wholesome Eating Keto n Gluten-Free Bakery,Wholesome Eating Keto n Gluten-Free Bakery,blanco
3764,(210) 993-0748,4154.581189767877,vMvhJkJ-LX4L08dbCSXKEQ,False,Miss Chickpea’s Bakeshop,12109930748.0,$,4.5,31,[],8065 callaghan rd,-98.551703637037,29.5129365703242,"['Vegan', 'Bakeries', 'Donuts']","['8065', 'callaghan', 'rd']",[,callaghan rd,Miss Chickpea’s Bakeshop,Miss Chickpea’s Bakeshop,callaghan
3765,(210) 822-7681,5419.064784672763,UDqEMQKECwCwkqHwO8jcog,False,Adelante Restaurant,12108227681.0,$,3.5,102,['delivery'],21 brees blvd,-98.4583405,29.490712899999995,"['Mexican', 'Vegan', 'Vegetarian']","['21', 'brees', 'blvd']",[,brees blvd,Adelante Restaurant,Adelante Restaurant,brees
3766,(210) 617-7013,8272.756417651131,TXM-7wyANNCw5Z4s995IIg,False,Pieology Pizzeria,12106177013.0,$$,4.0,73,"['pickup', 'delivery']",849 e commerce st,-98.4861467695893,29.4242256195865,"['Pizza', 'Vegan', 'Fast Food']","['849', 'e', 'commerce', 'st']",[,e commerce st,Pieology Pizzeria,Pieology Pizzeria,e commerce
3767,(210) 889-7480,4018.2122016953344,5gE3phwzUoy_l5FQD2WNkQ,False,Infusa Cafe,12108897480.0,,4.5,12,['delivery'],8023 vantage dr,-98.55126,29.51108,"['Cafes', 'Vegan']","['8023', 'vantage', 'dr']",[,vantage dr,Infusa Cafe,Infus Cafe,vantage
3768,(210) 442-8126,4132.995555357926,vxHJfupbhREhlVINoFZHbw,False,Binge Kitchen,12104428126.0,,5.0,12,[],449 mccarty rd,-98.49981,29.52937,['Vegan'],"['449', 'mccarty', 'rd']",[,mccarty rd,Binge Kitchen,Binge Kitchen,mccarty
3769,(210) 729-5400,13997.52979360052,Zbd5QkFVt_lc3XdSkz-8DQ,False,Go Vegan San Antonio,12107295400.0,,4.0,24,"['pickup', 'delivery']",14530 roadrunner way,-98.6247219,29.5758873,"['Vegan', 'Juice Bars & Smoothies', 'Food Trucks']","['14530', 'roadrunner', 'way']",[,roadrunner way,Go Vegan San Antonio,Go Veg S Antonio,roadrunneray
3770,(210) 284-8839,9415.439574325012,47Qd-2-3gSeHEK8RTi_R9A,False,Minimalist Coffee,12102848839.0,,5.0,5,[],1203 s alamo st,-98.493572,29.411728999999998,"['Coffee & Tea', 'Vegan', 'Food Trucks']","['1203', 's', 'alamo', 'st']",[,s alamo st,Minimalist Coffee,Minimalist Coffee,s alamo
3771,,6325.598339400633,f48kqEE2ceyhiB9OnY7_YQ,False,HapPea Vegans,,,5.0,2,[],9111 broadway,-98.45841,29.5237,"['Vegan', 'Food Trucks']","['9111', 'broadway']",[,broadway,HapPea Vegans,HapPe Vegans,broadway
3772,(210) 665-6180,6711.461576032237,mHKgru5x0NSEAh6NXT7p1A,False,Infusa Cafe,12106656180.0,,5.0,1,"['pickup', 'delivery']",1250 ne loop 410,-98.44898,29.51515,"['Cafes', 'Vegan']","['1250', 'ne', 'loop', '410']",[,ne loop 410,Infusa Cafe,Infus Cafe,ne loop 410
3773,,8000.791085600708,k0PvVWaxovfo7O5vhapb_Q,False,Hip Peaz,,,5.0,1,[],,-98.4946099296212,29.424580043179102,"['Food Trucks', 'Vegan']",['nan'],[,,Hip Peaz,Hip Peaz,
3774,(210) 227-2683,6151.719222286747,54LT6nKwOozT_rhxIQnnDw,False,The Cove,12102272683.0,$$,4.0,1279,"['delivery', 'pickup']",606 w cypress st,-98.50063,29.440515100000002,"['Vegetarian', 'Burgers', 'Gluten-Free']","['606', 'w', 'cypress', 'st']",[,w cypress st,The Cove,The Cove,w cypress
3775,(210) 320-5865,6560.03732226249,sVCxlAwkCh7jSJGojgkUbw,False,Green Vegetarian Cuisine at Pearl Brewery,12103205865.0,$$,4.0,773,['delivery'],200 e grayson st,-98.48016665277859,29.4435266561868,"['Vegetarian', 'Vegan', 'Breakfast & Brunch']","['200', 'e', 'grayson', 'st']",[,e grayson st,Green Vegetarian Cuisine at Pearl Brewery,Green Vegetari Cuisine at Pearl Brewery,e grayson
3776,(210) 229-9267,8756.461609839274,8g2iu3kKZ_laiWOsBM10WQ,False,Sweet Yams,12102299267.0,$,4.5,348,['delivery'],218 n cherry st,-98.47598,29.423140000000004,"['Gluten-Free', 'Vegetarian', 'Soul Food']","['218', 'n', 'cherry', 'st']",[,n cherry st,Sweet Yams,Sweet Yams,n cherry
3777,(210) 524-1086,2904.000027498078,lsDWBsG1Fk3H4KC101RKyw,False,Earth Burger,12105241086.0,$,4.5,456,['delivery'],818 nw loop 410,-98.5051697884503,29.5192873130197,"['Vegan', 'American (Traditional)']","['818', 'nw', 'loop', '410']",[,nw loop 410,Earth Burger,Earth Burger,nw loop 410
3778,(210) 263-7002,5401.118909517373,qwDt27XGlF6WJVnukhM4rw,False,Rehoboth Eritrean-Ethiopian Cuisine,12102637002.0,$$,4.5,134,['delivery'],1721 babcock rd,-98.57021000236271,29.494470049925198,"['Ethiopian', 'Vegetarian', 'Eritrean']","['1721', 'babcock', 'rd']",[,babcock rd,Rehoboth Eritrean-Ethiopian Cuisine,Rehoboth Eritrean-Ethiopi Cuisine,babcock
3779,(210) 354-3844,8406.487040615479,q4cLyDHBsJJKC4TF4nytDw,False,Yard House,12103543844.0,$$,4.0,539,"['delivery', 'pickup']",849 e commerce st,-98.48506400000001,29.423284000000002,"['American (New)', 'Bars', 'Vegetarian']","['849', 'e', 'commerce', 'st']",[,e commerce st,Yard House,Yard House,e commerce
3780,(210) 802-1860,7629.17602552272,3nzrromr2ZfRwCjG4MSdCw,False,Pharm Table,12108021860.0,$$,4.0,182,['delivery'],106 auditorium cir,-98.488109,29.429759999999998,"['American (New)', 'Vegetarian', 'Cafes']","['106', 'auditorium', 'cir']",[,auditorium cir,Pharm Table,Pharm Table,auditorium cir
3781,(210) 691-0033,14371.19882921792,X5y2lCbuF0THwrM5C83OKw,False,Yard House,12106910033.0,$$,3.5,489,"['delivery', 'pickup']",15900 la cantera pkwy,-98.610752,29.592815,"['American (New)', 'Bars', 'Vegetarian']","['15900', 'la', 'cantera', 'pkwy']",[,la cantera pkwy,Yard House,Yard House,la cantera pkwy
3782,(210) 294-4432,5528.126244209146,s_e8Dmm2WIDZqqyARHRZsA,False,Sulla Strada Pizza,12102944432.0,$$,4.5,33,['delivery'],2806 n st marys,-98.4856359,29.451492100000003,"['Pizza', 'Vegetarian']","['2806', 'n', 'st', 'marys']",[,n st marys,Sulla Strada Pizza,Sull Strad Pizza,n marys
3783,(210) 455-2834,6697.1084712187085,rEopL6ttupp6_nbBlpPjLA,False,The Good Kind,12104552834.0,$$,4.0,88,"['delivery', 'pickup']",312 pearl pkwy,-98.480582,29.441899,"['Caterers', 'Vegetarian', 'American (Traditional)']","['312', 'pearl', 'pkwy']",[,pearl pkwy,The Good Kind,The Good Kind,pearl pkwy
3784,(210) 822-7681,5419.064784672763,UDqEMQKECwCwkqHwO8jcog,False,Adelante Restaurant,12108227681.0,$,3.5,102,['delivery'],21 brees blvd,-98.4583405,29.490712899999995,"['Mexican', 'Vegan', 'Vegetarian']","['21', 'brees', 'blvd']",[,brees blvd,Adelante Restaurant,Adelante Restaurant,brees
3785,(210) 665-6180,6711.461576032237,mHKgru5x0NSEAh6NXT7p1A,False,Infusa Cafe,12106656180.0,,5.0,1,"['delivery', 'pickup']",1250 ne loop 410,-98.44898,29.51515,"['Cafes', 'Vegan']","['1250', 'ne', 'loop', '410']",[,ne loop 410,Infusa Cafe,Infus Cafe,ne loop 410
3786,(210) 372-4002,6726.5805755013,_DcaeeeiqVSo4do_c4PyFA,False,Hot Burras,12103724002.0,,1.0,1,[],,-98.48028564453121,29.4409828186035,"['Food Trucks', 'Mexican', 'Vegetarian']",['nan'],[,,Hot Burras,Hot Burras,
3787,(210) 485-5982,6207.7325093160935,1233uBCWx-KuTVrJJI9vOg,False,Berni Vietnamese Restaurant,12104855982.0,$$,4.0,354,['delivery'],8742 wurzbach rd,-98.5690851509571,29.524235352873802,['Vietnamese'],"['8742', 'wurzbach', 'rd']",[,wurzbach rd,Berni Vietnamese Restaurant,Berni Vietnamese Restaurant,wurzbach
3788,(210) 521-4507,10196.243504532447,uUM1FYWQd2QIYOjk1H5Dtg,False,Pho Ha Long,12105214507.0,$,4.0,375,['delivery'],6424 nw lp 410,-98.61547,29.46855,['Vietnamese'],"['6424', 'nw', 'lp', '410']",[,nw lp 410,Pho Ha Long,Pho H Long,nw lp 410
3789,(210) 499-5572,8622.735013626252,ReWYnKALvQthHNKgGH9mjg,False,Taste of Asia,12104995572.0,$,4.0,379,[],300 w bitters rd,-98.48800029605628,29.568503291809698,"['Vietnamese', 'Chinese']","['300', 'w', 'bitters', 'rd']",[,w bitters rd,Taste of Asia,Taste  Asia,w bitters
3790,,5511.644717580751,PyEIPJnZg-Y1NuNlWlsPEw,False,Singhs,,,4.0,144,['delivery'],2803 n st mary's st,-98.4861743822694,29.451392717586003,['Vietnamese'],"['2803', 'n', 'st', ""mary's"", 'st']",[,n st mary's st,Singhs,Singhs,n mary's
3791,(210) 348-8526,3086.8550834340544,wCuOZyZphT_UOwejDxiqYA,False,Pho Thien An,12103488526.0,$,4.0,241,"['pickup', 'delivery']",126 w rector st,-98.4951223588608,29.5165528142899,"['Vietnamese', 'Chinese', 'Thai']","['126', 'w', 'rector', 'st']",[,w rector st,Pho Thien An,Pho Thien An,w rector
3792,(210) 691-1500,10647.363735301353,txw1B68ssrDe4XK9sWuQYQ,False,Pho Hung Cuong,12106911500.0,$$,4.0,313,['delivery'],12730 w interstate 10,-98.59253149999999,29.5618745,['Vietnamese'],"['12730', 'w', 'interstate', '10']",[,w interstate 10,Pho Hung Cuong,Pho Hung Cuong,w interstate 10
3793,(210) 731-2917,11011.909687494914,gwxLZQbIMb-lJVvZWmsgmw,False,Pho Win,12107312917.0,$$,4.0,168,['pickup'],12830 silicon dr,-98.59348,29.565666999999998,"['Vietnamese', 'Chinese', 'Thai']","['12830', 'silicon', 'dr']",[,silicon dr,Pho Win,Pho Win,silicon
3794,(210) 829-8021,3471.2653283479412,AIO59Ej9Zpv2Lp6BkkpwDA,False,Pho Kim Long,12108298021.0,$,3.5,242,['delivery'],4230 mccullough,-98.4914,29.470579999999998,"['Vietnamese', 'Chinese']","['4230', 'mccullough']",[,mccullough,Pho Kim Long,Pho Kim Long,mccullough
3795,(210) 523-2888,8269.078360762789,BMRJQNMQHCC1gEhtwZucjA,False,Pho Hong Phat,12105232888.0,$,4.0,216,['delivery'],6180 wurzbach rd,-98.59963212505691,29.4892502112636,['Vietnamese'],"['6180', 'wurzbach', 'rd']",[,wurzbach rd,Pho Hong Phat,Pho Hong Phat,wurzbach
3796,(210) 822-0173,8183.865588279688,rkFimZZLFsZYBvevWwm8qA,False,Pho Plus,12108220173.0,$,4.0,174,['delivery'],1550 austin hwy,-98.43004,29.494979999999998,"['Vietnamese', 'Juice Bars & Smoothies', 'Shaved Ice']","['1550', 'austin', 'hwy']",[,austin hwy,Pho Plus,Pho Plus,austin hwy
3797,(210) 267-5204,8109.522470996805,ExY-hQicCSmhI7cnC6-fyA,False,Thai Lao Orchid,12102675204.0,$$,4.0,99,"['pickup', 'delivery']",5440 babcock rd,-98.5941314697266,29.5160312652588,"['Vietnamese', 'Thai']","['5440', 'babcock', 'rd']",[,babcock rd,Thai Lao Orchid,Thai Lao Orchid,babcock
3798,(210) 561-5576,10406.57718697102,hOKmmSa5Dh2QARi5gYy38w,False,A Dong,12105615576.0,$$,3.5,179,"['pickup', 'delivery']",5222 de zavala,-98.5868072509766,29.564020156860398,"['Vietnamese', 'Chinese']","['5222', 'de', 'zavala']",[,de zavala,A Dong,A Dong,de zavala
3799,(210) 899-9181,14048.934017339632,uvhk_f7eFC85IkjesC3S-w,False,Singapore Chinese & Indochina Restaurant,12108999181.0,$,4.0,168,"['pickup', 'delivery']",7114 utsa blvd,-98.625366947364,29.5759398135389,"['Vietnamese', 'Thai', 'Chinese']","['7114', 'utsa', 'blvd']",[,utsa blvd,Singapore Chinese & Indochina Restaurant,Singapore Chinese & Indochin Restaurant,utsa
